a001201,"Guo, Lisa; Trueblood, Jennifer S.; Diederich, Adele",2017,Thinking Fast Increases Framing Effects in Risky Decision Making,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/9gyvd/,yes,,https://osf.io/9gyvd/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001202,"Gernsbacher, Morton Ann",2018,"Writing Empirical Articles: Transparency, Reproducibility, Clarity, and Memorability",Advances in Methods and Practices in Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/uxych/,yes,,https://osf.io/uxych/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001239,"Mitchell, Eric; Tavares, Tamara P.; Palaniyappan, Lena; Finger, Elizabeth C.",2019,Hoarding and obsessive–compulsive behaviours in frontotemporal dementia: Clinical and neuroanatomic associations,Cortex,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,yes,,https://osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,yes,,OSF,yes,,other,Data files exceeded 100MB,Data files exceeded 100MB
a001296,"Kasprowicz, Rowena E.; Marsden, Emma; Sephton, Nick",2019,Investigating Distribution of Practice Effects for the Learning of Foreign Language Verb Morphology in the Young Learner Classroom,The Modern Language Journal,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://iris-database.org/,yes,,https://iris-database.org/iris/app/home/index;jsessionid=0F37B361668F42DACB8C820F623C0CDD,yes,,Iris Database,other,Require to search the article for the files with the provided link,,,Require to search the article for the files with the provided link
a001314,"Chen, Zhimin; Kosovicheva, Anna; Wolfe, Benjamin; Cavanagh, Patrick; Gorea, Andrei; Whitney, David",2018,Unifying Visual Space Across the Left and Right Hemifields,Psychological Science,Evelyn,2020-05-22,yes,,yes,,yes,,1,1,https://osf.io/vjacn/,yes,,https://osf.io/vjacn/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000793,"Jünger, Julia; Kordsmeyer, Tobias L.; Gerlach, Tanja M.; Penke, Lars",2018,"Fertile women evaluate male bodies as more attractive, regardless of masculinity",Evolution and Human Behavior,Evelyn,2020-05-25,yes,,yes,,yes,,2,1,https://osf.io/n4hj6/,yes,,https://osf.io/n4hj6/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000793,"Jünger, Julia; Kordsmeyer, Tobias L.; Gerlach, Tanja M.; Penke, Lars",2018,"Fertile women evaluate male bodies as more attractive, regardless of masculinity",Evolution and Human Behavior,Evelyn,2020-05-25,yes,,yes,,yes,,2,2,https://doi.org/10.1016/j.evolhumbehav.2018.03.007,yes,,https://www.sciencedirect.com/science/article/abs/pii/S1090513818300072?via%3Dihub,yes,,Science Direct,yes,,yes,,I didn't have any problems with this article
a000822,"Jones, Bradford; Victor, Kristina Flores; Vannette, David",2019,Alien Citizens and the Canonical Immigrant: Do Stigmatized Attributes Affect Latina/o Judgment about Discrimination?,American Journal of Political Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/MTQEE1,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/MTQEE1,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a000863,"Molouki, Sarah; Hardisty, David J.; Caruso, Eugene M.",2019,The Sign Effect in Past and Future Discounting,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,http://www.osf.io/v4qys,yes,,http://www.osf.io/v4qys,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000934,"Houben, Sanne T. L.; Otgaar, Henry; Roelofs, Jeffrey; Merckelbach, Harald",2018,Lateral Eye Movements Increase False Memory Rates,Clinical Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/j479p/,yes,,https://osf.io/j479p/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000936,"Maglio, Sam J.; Polman, Evan",2014,Spatial Orientation Shrinks and Expands Psychological                     Distance,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/7rajd/,yes,,https://osf.io/7rajd/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000971,"Heyman, Tom; Heyman, Geert",2019,Can prediction-based distributional semantic models predict typicality?,Quarterly Journal of Experimental Psychology,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/9dbsa/,yes,,https://osf.io/9dbsa/,yes,,OSF,yes,,other,Data files exceeded 100MB,Data files exceeded 100MB
a000977,"Osgood, Jeffrey M.",2019,"Ego-depletion increases selfish decision making, but may also increase self-conflict and regret about those decisions",The Journal of Social Psychology,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/45mxw/,yes,,https://osf.io/45mxw/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000986,"Wilson, John Paul; Young, Steven G.; Rule, Nicholas O.; Hugenberg, Kurt",2018,Configural processing and social judgments: Face inversion particularly disrupts inferences of human-relevant traits,Journal of Experimental Social Psychology,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/t26xq/,yes,,https://osf.io/t26xq/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001020,"Donnelly, Grant E.; Zatz, Laura Y.; Svirsky, Dan; John, Leslie K.",2018,The Effect of Graphic Warnings on Sugary-Drink Purchasing,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/rh8pv/,yes,,https://osf.io/rh8pv/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001132,"Bolton, David A. E.; Cole, David M.; Butler, Blake; Mansour, Mahmoud; Rydalch, Garrett; McDannald, Douglas W.; Schwartz, Sarah E.",2019,Motor preparation for compensatory reach-to-grasp responses when viewing a wall-mounted safety handle,Cortex,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/9z3nw/,yes,,https://osf.io/9z3nw/,yes,,OSF,yes,,other,Data files exceeded 100MB,Data files exceeded 100MB
a001240,"Laurin, Kristin",2018,Inaugurating Rationalization: Three Field Studies Find Increased Rationalization When Anticipated Realities Become Current,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,2,1,https://osf.io/v36a6/,yes,,https://osf.io/v36a6/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001240,"Laurin, Kristin",2018,Inaugurating Rationalization: Three Field Studies Find Increased Rationalization When Anticipated Realities Become Current,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,2,2,https://osf.io/k4erv,yes,,https://osf.io/k4erv,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001358,"Cleary, Anne M.; Claxton, Alexander B.",2018,Déjà Vu: An Illusion of Prediction,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/62wn9/,yes,,https://osf.io/62wn9/,yes,,OSF,yes,,other,Data files exceeded 100MB,Data files exceeded 100MB
a001388,"McMahon, Tierney P.; Naragon-Gainey, Kristin",2019,The Multilevel Structure of Daily Emotion-Regulation-Strategy Use: An Examination of Within- and Between-Person Associations in Naturalistic Settings,Clinical Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/pwy9r/,yes,,https://osf.io/pwy9r/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001477,"Kafetsios, Konstantinos; Hess, Ursula; Nezlek, John B.",2018,"Self-construal, affective valence of the encounter, and quality of social interactions: Within and cross-culture examination",The Journal of Social Psychology,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/wqnnx/,yes,,https://osf.io/wqnnx/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001481,"Riddell, Hugh; Lappe, Markus",2018,Heading Through a Crowd,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://zenodo.org/record/1217215,yes,,https://zenodo.org/record/1217215,yes,,Zenodo,yes,,yes,,I didn't have any problems with this article
a001567,"Hassemer, Julius; Winter, Bodo",2018,Decoding Gestural Iconicity,Cognitive Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/6csnh/,yes,,https://osf.io/6csnh/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001590,"Glynn, Adam N.; Kashin, Konstantin",2017,Front‐Door Difference‐in‐Differences Estimators,American Journal of Political Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/XZFHCP,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/XZFHCP,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a000044,"Hřebíčková, Martina; Mõttus, René; Graf, Sylvie; Jelínek, Martin; Realo, Anu",2018,How Accurate Are National Stereotypes? A Test of Different Methodological Approaches,European Journal of Personality,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/2pgtj/,yes,,https://osf.io/2pgtj/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000160,"Meylan, Stephan C.; Frank, Michael C.; Roy, Brandon C.; Levy, Roger",2017,The Emergence of an Abstract Grammatical Category in Children’s Early Speech,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,2,1,https://journals.sagepub.com/doi/suppl/10.1177/0956797616677753,yes,,https://journals.sagepub.com/doi/suppl/10.1177/0956797616677753,yes,,Sage Pub,yes,,yes,,I didn't have any problems with this article
a000160,"Meylan, Stephan C.; Frank, Michael C.; Roy, Brandon C.; Levy, Roger",2017,The Emergence of an Abstract Grammatical Category in Children’s Early Speech,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,2,2,https://childes.talkbank.org/,yes,,https://childes.talkbank.org/,yes,,Childes Talkbank ,other,Require to search for journal with the provided link,,,Require to search for journal with the provided link
a000229,"Gibson, Edward; Tan, Caitlin; Futrell, Richard; Mahowald, Kyle; Konieczny, Lars; Hemforth, Barbara; Fedorenko, Evelina",2017,Don’t Underestimate the Benefits of Being Misunderstood,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/7c9bw/,yes,,https://osf.io/7c9bw/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000236,"Dianiska, Rachel E.; Swanner, Jessica K.; Brimbal, Laure; Meissner, Christian A.",2019,Conceptual priming and context reinstatement: A test of direct and indirect interview techniques.,Law and Human Behavior,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/q9kd3/,yes,,https://osf.io/q9kd3/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000470,"Wright, Aidan G. C.; Creswell, Kasey G.; Flory, Janine D.; Muldoon, Matthew F.; Manuck, Stephen B.",2019,Neurobiological Functioning and the Personality-Trait Hierarchy: Central Serotonergic Responsivity and the Stability Metatrait,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/h5nbu/,yes,,https://osf.io/h5nbu/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000660,"Brunson, Julie A.; Øverup, Camilla S.; Acitelli, Linda K.",2019,Lover and learner: Exploring relational schema change following relationship dissolution,The Journal of Social Psychology,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/t86zx/,yes,,https://osf.io/t86zx/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000713,"Reteig, Leon C.; van den Brink, Ruud L.; Prinssen, Sam; Cohen, Michael X; Slagter, Heleen A.",2019,Sustaining attention for a prolonged period of time increases temporal variability in cortical responses,Cortex,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://doi.org/10.17605/OSF.IO/EMF9H,yes,,https://osf.io/emf9h/,yes,,OSF,yes,,other,Data files exceeded 100MB,Data files exceeded 100MB
a000787,"Iannone, Nicole E.; McCarty, Megan K.; Branch, Sara E.; Kelly, Janice R.",2018,Connecting in the Twitterverse: Using Twitter to satisfy unmet belonging needs,The Journal of Social Psychology,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/gm5j6/,yes,,https://osf.io/gm5j6/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000872,"Campbell, Dylan S.; Newheiser, Anna-Kaisa",2019,Must the show go on? The (in)ability of counterevidence to change attitudes toward crime control theater policies.,Law and Human Behavior,Evelyn,2020-05-25,yes,,yes,,yes,,3,1,https://osf.io/q8zx3/,yes,,https://osf.io/q8zx3/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000872,"Campbell, Dylan S.; Newheiser, Anna-Kaisa",2019,Must the show go on? The (in)ability of counterevidence to change attitudes toward crime control theater policies.,Law and Human Behavior,Evelyn,2020-05-25,yes,,yes,,yes,,3,2,https://osf.io/965xu/,yes,,https://osf.io/965xu/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000872,"Campbell, Dylan S.; Newheiser, Anna-Kaisa",2019,Must the show go on? The (in)ability of counterevidence to change attitudes toward crime control theater policies.,Law and Human Behavior,Evelyn,2020-05-25,yes,,yes,,yes,,3,3,https://osf.io/mrq5g/,yes,,https://osf.io/mrq5g/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000882,"Grossmann, Igor; Jowhari, Nickta",2018,Cognition and the self: Attempt of an independent close replication of the effects of self-construal priming on spatial memory recall,Journal of Experimental Social Psychology,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/nyq9j/,yes,,https://osf.io/nyq9j/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000904,"Groot, Jasper H. B. de; Smeets, Monique A. M.; Rowson, Matt J.; Bulsing, Patricia J.; Blonk, Cor G.; Wilkinson, Joy E.; Semin, Gün R.",2015,A Sniff of Happiness,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,http://dataverse.nl/dvn/dv/chemosignaling,yes,,http://dataverse.nl/dvn/dv/chemosignaling,yes,,Dutch Dataverse Network,yes,,other,Some files were unable to be downloaded without appropriate login recess and tiles exceedeed 100MB,Some files were unable to be downloaded without appropriate login recess and tiles exceedeed 100MB
a000949,"Nauts, Sanne; Langner, Oliver; Huijsmans, Inge; Vonk, Roos; Wigboldus, Daniël H. J.",2014,Forming Impressions of Personality: A Replication and Review of Asch’s (1946) Evidence for a Primacy-of-Warmth Effect in Impression Formation,Social Psychology,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/r6idy/,yes,,https://osf.io/r6idy/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000970,"Dietze, Pia; Knowles, Eric D.",2016,Social Class and the Motivational Relevance of Other Human Beings: Evidence From Visual Attention,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/zgq7m/,yes,,https://osf.io/zgq7m/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000982,"Thrower, Sharece",2017,To Revoke or Not Revoke? The Political Determinants of Executive Order Longevity,American Journal of Political Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,http://dx.doi.org/10.7910/DVN/LZGQOH,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/LZGQOH,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a001026,"Duffy, Korrina A.; Chartrand, Tanya L.",2015,The Extravert Advantage: How and When Extraverts Build Rapport With Other People,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/wc3sj/,yes,,https://osf.io/wc3sj/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001115,"Grossmann, Igor; Varnum, Michael E. W.",2015,"Social Structure, Infectious Diseases, Disasters, Secularism, and Cultural Change in America",Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,osf.io/g2t36,yes,,osf.io/g2t36,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001140,"Simon, Dan; Spiller, Stephen A.",2016,The Elasticity of Preferences,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/t28bw/,yes,,https://osf.io/t28bw/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001166,"Fouirnaies, Alexander; Hall, Andrew B.",2018,How Do Interest Groups Seek Access to Committees?,American Journal of Political Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://doi.org/10.7910/DVN/PGCVDP,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/PGCVDP,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a001186,"Slatcher, Richard B.; Selcuk, Emre; Ong, Anthony D.",2015,Perceived Partner Responsiveness Predicts Diurnal Cortisol Profiles 10 Years Later,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,http://midus.colectica.org/,no,Login required,,,,,,,,,Login required
a001215,Dang Thi Ngoc Yen; Coxhead Averil; Webb Stuart,2017,The Academic Spoken Word List,Language Learning,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/gwk45/,yes,,https://osf.io/gwk45/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001458,"Allé, Mélissa C.; Berna, Fabrice; Berntsen, Dorthe",2018,Involuntary Autobiographical Memory and Future Thought Predicting Hallucination Proneness,Clinical Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,http://dx.doi.org/10.23668/psycharchives.790,yes,,https://www.psycharchives.org/handle/20.500.12034/584,yes,,Psych Archive,yes,,yes,,I didn't have any problems with this article
a001460,"Kämpf, Maike Salazar; Liebermann, Helén; Kerschreiter, Rudolf; Krause, Sascha; Nestler, Steffen; Schmukle, Stefan C.",2018,Disentangling the Sources of Mimicry: Social Relations Analyses of the Link Between Mimicry and Liking,Psychological Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,https://osf.io/b4nvf/,yes,,https://osf.io/b4nvf/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a001637,"Chyzh, Olga V.; Labzina, Elena",2018,Bankrolling Repression? Modeling Third-Party Influence on Protests and Repression,American Journal of Political Science,Evelyn,2020-05-25,yes,,yes,,yes,,1,1,http://doi.org/10.7910/DVN/KYI9AR,yes,,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/KYI9AR,yes,,Harvard Dataverse Network,yes,,yes,,I didn't have any problems with this article
a000054,"Lin, Chia-Yuan; Göbel, Silke M",2019,Arabic digits and spoken number words: Timing modulates the cross-modal numerical distance effect,Quarterly Journal of Experimental Psychology,Evelyn,2020-05-30,yes,,yes,,yes,,1,1,https://osf.io/hgcet/,yes,,https://osf.io/hgcet/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000109,"Erle, Thorsten M.; Ruessmann, Janna K.; Topolinski, Sascha",2018,The effects of visuo-spatial perspective-taking on trust,Journal of Experimental Social Psychology,Evelyn,2020-05-30,yes,,yes,,yes,,1,1,https://osf.io/2ckz9,yes,,https://osf.io/2ckz9,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000185,"Powell, Derek; Keil, Martin; Brenner, Dru; Lim, Liliana; Markman, Ellen M.",2018,Misleading Health Consumers Through Violations of Communicative Norms: A Case Study of Online Diabetes Education,Psychological Science,Evelyn,2020-05-30,yes,,yes,,yes,,1,1,https://osf.io/38apk/?view_only=66833d11e36f4af8a17e56d45ac5e379,yes,,https://osf.io/38apk/?view_only=66833d11e36f4af8a17e56d45ac5e379,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000208,"Storbeck, Franziska; Schlegelmilch, Karola; Streitberger, Kaspar-Josche; Sommer, Werner; Ploner, Christoph J.",2019,Delayed recognition of emotional facial expressions in Bell's palsy,Cortex,Evelyn,2020-05-30,yes,,yes,,yes,,1,1,https://osf.io/3c4ue/,yes,,https://osf.io/3c4ue/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000272,"Wang, Fei; Peng, Kaiping; Chechlacz, Magdalena; Humphreys, Glyn W.; Sui, Jie",2017,The Neural Basis of Independence Versus Interdependence Orientations: A Voxel-Based Morphometric Analysis of Brain Volume,Psychological Science,Evelyn,2020-05-30,yes,,yes,,yes,,2,1,https://osf.io/p6jfq/,yes,,https://osf.io/p6jfq/,yes,,OSF,yes,,other,Data files exceeded 100MB,Data files exceeded 100MB
a000272,"Wang, Fei; Peng, Kaiping; Chechlacz, Magdalena; Humphreys, Glyn W.; Sui, Jie",2017,The Neural Basis of Independence Versus Interdependence Orientations: A Voxel-Based Morphometric Analysis of Brain Volume,Psychological Science,Evelyn,2020-05-30,yes,,yes,,yes,,2,2,https://osf.io/vhme2/,yes,,https://osf.io/vhme2/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000276,"Caruso, Eugene M.; Shapira, Oren; Landy, Justin F.",2017,"Show Me the Money: A Systematic Exploration of Manipulations, Moderators, and Mechanisms of Priming Effects",Psychological Science,Evelyn,2020-05-30,yes,,yes,,yes,,1,1,https://osf.io/x25ea/,yes,,https://osf.io/x25ea/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000282,"Schmidt, James R; Lemercier, Céline",2019,Context-specific proportion congruent effects: Compound-cue contingency learning in disguise,Quarterly Journal of Experimental Psychology,Evelyn,2020-05-30,yes,,yes,,yes,,1,1,https://osf.io/szvxd/,yes,,https://osf.io/szvxd/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000284,"Hütter, Mandy; Fiedler, Klaus",2019,Advice taking under uncertainty: The impact of genuine advice versus arbitrary anchors on judgment,Journal of Experimental Social Psychology,Evelyn,2020-05-30,yes,,yes,,yes,,1,1,https://doi.org/10.5281/zenodo.2593735,yes,,https://zenodo.org/record/2593735,yes,,Zenodo,yes,,yes,,I didn't have any problems with this article
a000409,"Mathôt, Sebastiaan; Grainger, Jonathan; Strijkers, Kristof",2017,Pupillary Responses to Words That Convey a Sense of Brightness or Darkness,Psychological Science,Evelyn,2020-05-30,yes,,yes,,yes,,1,1,https://doi.org/10.6084/m9.figshare.4742935.v2,yes,,https://figshare.com/articles/Materials_for_Pupillary_Responses_to_Words_That_Convey_a_Sense_of_Brightness_or_Darkness/4742935/2,yes,,Figshare,yes,,other,Data files exceeded 100MB,Data files exceeded 100MB
a000438,"Kim, Hyunji; Di Domenico, Stefano I.; Connelly, Brian S.",2019,Self–Other Agreement in Personality Reports: A Meta-Analytic Comparison of Self- and Informant-Report Means,Psychological Science,Evelyn,2020-05-30,yes,,yes,,yes,,1,1,http://www.osf.io/snfjx,yes,,http://www.osf.io/snfjx,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000450,"Hotaling, Jared M.; Jarvstad, Andreas; Donkin, Chris; Newell, Ben R.",2019,How to Change the Weight of Rare Events in Decisions From Experience,Psychological Science,Evelyn,2020-05-30,yes,,yes,,yes,,1,1,https://osf.io/ry75j/,yes,,https://osf.io/ry75j/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000452,"Kikuchi, Yukiko; Kumar, Sukhbinder; Baumann, Simon; Overath, Tobias; Gander, Phillip E.; Sedley, William; Patterson, Roy D.; Petkov, Christopher I.; Griffiths, Timothy D.",2019,The distribution and nature of responses to broadband sounds associated with pitch in the macaque auditory cortex,Cortex,Evelyn,2020-05-30,yes,,yes,,yes,,1,1,https://osf.io/arqp8/,yes,,https://osf.io/arqp8/,yes,,OSF,yes,,other,Data files exceeded 100MB,Data files exceeded 100MB
a000495,"Ballard, Ian C.; Kim, Bokyung; Liatsis, Anthony; Aydogan, Gökhan; Cohen, Jonathan D.; McClure, Samuel M.",2017,More Is Meaningful: The Magnitude Effect in Intertemporal Choice Depends on Self-Control,Psychological Science,Evelyn,2020-05-30,yes,,yes,,yes,,2,1,https://openneuro.org/datasets/ds000223/versions/00001,yes,,https://openneuro.org/datasets/ds000223/versions/00001,yes,,Open Neuro,yes,,other,Download took over five minutes,Download took over five minutes
a000495,"Ballard, Ian C.; Kim, Bokyung; Liatsis, Anthony; Aydogan, Gökhan; Cohen, Jonathan D.; McClure, Samuel M.",2017,More Is Meaningful: The Magnitude Effect in Intertemporal Choice Depends on Self-Control,Psychological Science,Evelyn,2020-05-30,yes,,yes,,yes,,2,2,https://github.com/iancballard/magnitude,yes,,https://github.com/iancballard/magnitude,yes,,Github,yes,,yes,,I didn't have any problems with this article
a000502,"Gibson, Carolyn E.; Losee, Joy; Vitiello, Christine",2014,"A Replication Attempt of Stereotype Susceptibility (Shih, Pittinsky, & Ambady, 1999): Identity Salience and Shifts in Quantitative Performance",Social Psychology,Evelyn,2020-05-30,yes,,yes,,yes,,1,1,https://osf.io/8q769/,yes,,https://osf.io/8q769/,yes,,OSF,yes,,yes,,I didn't have any problems with this article
a000519,"Guidali, Giacomo; Pisoni, Alberto; Bolognini, Nadia; Papagno, Costanza",2019,Keeping order in the brain: The supramarginal gyrus and serial order in short-term memory,Cortex,Evelyn,2020-05-30,,,,,,,,,,,,,,,,,,,,I didn't have any problems with this article
a000543,"Chen, Jacqueline M.; Pauker, Kristin; Gaither, Sarah E.; Hamilton, David L.; Sherman, Jeffrey W.",2018,Black + White = Not White: A minority bias in categorizations of Black-White multiracials,Journal of Experimental Social Psychology,Evelyn,2020-05-30,,,,,,,,,,,,,,,,,,,,I didn't have any problems with this article
a000571,"Adelman, Levi; Yogeeswaran, Kumar; Lickel, Brian",2019,"They're all the same, sometimes: Prejudicial attitudes toward Muslims influence motivated judgments of entitativity and collective responsibility for an individual's actions",Journal of Experimental Social Psychology,Evelyn,2020-05-30,,,,,,,,,,,,,,,,,,,,I didn't have any problems with this article
a000594,"Deska, Jason C.; Hugenberg, Kurt",2018,Targets' facial width-to-height ratio biases pain judgments,Journal of Experimental Social Psychology,Evelyn,2020-05-30,,,,,,,,,,,,,,,,,,,,I didn't have any problems with this article
a000636,"Ribera, Olga Sánchez de; Kavish, Nicholas; Katz, Ian M.; Boutwell, Brian B.",2019,"Untangling Intelligence, Psychopathy, Antisocial Personality Disorder, and Conduct Problems: A Meta-analytic Review",European Journal of Personality,Evelyn,2020-05-30,,,,,,,,,,,,,,,,,,,,I didn't have any problems with this article
a000814,"Daly, Michael; Delaney, Liam; Egan, Mark; Baumeister, Roy F.",2015,Childhood Self-Control and Unemployment Throughout the Life Span: Evidence From Two British Cohort Studies,Psychological Science,Evelyn,2020-05-30,,,,,,,,,,,,,,,,,,,,I didn't have any problems with this article
a000840,"Peters, Kim; Jetten, Jolanda; Radova, Dagmar; Austin, Kacie",2017,Gossiping About Deviance: Evidence That Deviance Spurs the Gossip That Builds Bonds,Psychological Science,Evelyn,2020-05-30,,,,,,,,,,,,,,,,,,,,I didn't have any problems with this article
a000892,"Saint-Aubin, Jean; Guérard, Katherine",2018,The Hebb repetition effect as a laboratory analogue of language acquisition: Learning three lists at no cost.,Canadian Journal of Experimental Psychology,Evelyn,2020-05-30,,,,,,,,,,,,,,,,,,,,I didn't have any problems with this article
a000901,"Nall, Clayton; Schneer, Benjamin; Carpenter, Daniel",2018,Paths of Recruitment: Rational Social Prospecting in Petition Canvassing,American Journal of Political Science,Evelyn,2020-05-30,,,,,,,,,,,,,,,,,,,,I didn't have any problems with this article
a000923,"Leventoğlu, Bahar; Metternich, Nils W.",2018,"Born Weak, Growing Strong: Anti-Government Protests as a Signal of Rebel Strength in the Context of Civil Wars",American Journal of Political Science,Evelyn,2020-05-30,,,,,,,,,,,,,,,,,,,,I didn't have any problems with this article
a001014,"O’Keefe, Paul A.; Dweck, Carol S.; Walton, Gregory M.",2018,Implicit Theories of Interest: Finding Your Passion or Developing It?,Psychological Science,Evelyn,2020-05-30,,,,,,,,,,,,,,,,,,,,I didn't have any problems with this article
