article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a001027,steve,2020-11-05,yes,NA,yes,NA,yes,NA,2,1,http://doi.org/10.3886/ICPSR04652.v6,yes,NA,https://www.icpsr.umich.edu/web/NACDA/studies/4652/versions/V6,yes,NA,ICPSR,other,"The v6 of the files is no longer available, superceded by v7. v6 may be available upon request for replication purposes according to note on page.",no,NA,"There was a v7 of the data (behind a login), but v6 does not seem to be available, need to contact ICPSR)"
a001027,steve,2020-11-05,yes,NA,yes,NA,yes,NA,2,2,http://midus.colectica.org/,yes,NA,https://midus.colectica.org/Account/Login,yes,NA,Colectica,other,"Login required, no indication of whether files available",no,NA,"Straight up login page, with no indication of what might be behind the login page (whether data, materials, other things)."
a001035,steve,2020-11-05,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/g3dfy/,yes,NA,https://osf.io/g3dfy,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues"
a001138,steve,2020-11-07,yes,NA,yes,NA,yes,NA,3,1,https://osf.io/traf4/,yes,NA,https://osf.io/traf4/,yes,NA,OSF,yes,NA,yes,NA,This was a link to a specific file: Pavani_17_DF2.xlsx
a001138,steve,2020-11-07,yes,NA,yes,NA,yes,NA,3,2,https://osf.io/pdy6b/,yes,NA,https://osf.io/pdy6b/,yes,NA,OSF,yes,NA,yes,NA,This was a link to a specific file: Pavani_17_Script2_OK.docx
a001138,steve,2020-11-07,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/project/s3chz/files/osfstorage/58920befb83f6901f40f7ec4/,yes,NA,https://osf.io/u95vg/,yes,NA,OSF,other,"This is explicitly a ""materials"" resource file which is not apparent from the article statement",yes,NA,"This was a link to a specific file: Pavani_17_Material1.docx - it is explicitly a ""materials"" resource"
a001186,steve,2020-11-07,yes,NA,yes,NA,yes,NA,1,1,http://midus.colectica.org,yes,NA,https://midus.colectica.org/Account/Login,yes,NA,Colectica,other,"Login required, no indication of whether files available",no,NA,"Straight up login page, with no indication of what might be behind the login page (whether data, materials, other things)."
a001329,steve,2020-11-07,yes,NA,other,Appendix A states that supplementary data is available on journal website but the actual link to the shared data is in the body of the article.,yes,NA,1,1,http://osf.io/rkae4,yes,NA,https://osf.io/rkae4/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001561,steve,2020-11-07,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi:10.7910/DVN/RSD5BV,other,"The url as provided is malformed, fixing the url was easy ("":"" becomes "".org/""). Once fixed, the url resolved.",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/RSD5BV,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Apart from url issue, straightforward"
a000001,steve,2020-11-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/d2jwb,yes,NA,https://osf.io/d2jwb,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues"
a000031,steve,2020-11-22,yes,NA,yes,NA,yes,NA,2,1,http://five.dartmouth.edu/datasets,other,The link is to the repo home page; further searching on website (and acceptance of conditions of use) required to locate the specific dataset,http://five.dartmouth.edu/view/7?,yes,NA,FIVES,other,Need to be logged in to the FIVES site to view/download data files,no,NA,"The links to data are in a section at the end called ""Resources"" - this counts as a data avail. statement"
a000031,steve,2020-11-22,yes,NA,yes,NA,yes,NA,2,2,https://doi.org/10.25540/3wd8-dffw,yes,NA,https://scholarbank.nus.edu.sg/handle/10635/150104,yes,NA,ScholarBank@NUS,other,Need to fill out a 'guestbook' and accept terms of use before being allowed to download,other,"There was one file (scans.zip) which has status ""CLOSED; Request a copy""; this is because it has been superceded by a v2 of the file. Accessible scans file (Scans v2.zip) was 2.41GB - downloaded to check, but file not uploaded to Google Drive","The links to data are in a section at the end called ""Resources"" - this counts as a data avail. statement"
a000077,steve,2020-11-22,yes,NA,yes,NA,yes,NA,1,1,http://bit.ly/2mLcXyu,yes,NA,https://osf.io/ygy5e/?view_only=eca3d2740b3d4db38e9db0c67083861b,yes,NA,OSF,yes,NA,yes,NA,"The article links to the same repo in two different ways: once in the D.A.S. via a link shortener to the anonymised version (as coded here), but also includes a separate, direct, non-anonymised link to the repo (https://osf.io/ygy5e/) in Note 2."
a000119,steve,2020-11-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3ymbu/,yes,NA,https://osf.io/3ymbu,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues"
a000132,steve,2020-11-22,yes,NA,yes,NA,yes,NA,2,1,http://www.pairfam.de/en/data/data-access/,other,the url as given automatically redirects to the home page (due to lack of https). Links need to be followed from the main page in order to get to the intended page,https://www.pairfam.de/en/data/data-access/,yes,NA,pairfam,other,application and approval and possibly payment is required before access to files is possible,no,NA,"There was an issue with automatic redirection with the url, but the url was fundamentally correct"
a000132,steve,2020-11-22,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/z6ryh,yes,NA,https://osf.io/z6ryh/,yes,NA,OSF,yes,NA,yes,NA,"This link contains data prep and analysis scripts, so it counts broadly as ""data"""
a000160,steve,2020-11-22,yes,NA,yes,NA,yes,NA,2,1,http://childes.talkbank.org/,other,"the link is to the repo home page; further searching required to find the datasets actually used (US: 'Brown','Providence','Bloom70','Kuczaj', 'Suppes', 'Sachs', UK: 'Manchester', 'Thomas')",https://childes.talkbank.org/access/Eng-UK/Manchester.html; https://childes.talkbank.org/access/Eng-UK/Thomas.html; https://childes.talkbank.org/access/Eng-NA/Brown.html; https://childes.talkbank.org/access/Eng-NA/Bloom.html; https://childes.talkbank.org/access/Eng-NA/Suppes.html; https://childes.talkbank.org/access/Eng-NA/Sachs.html; https://childes.talkbank.org/access/Eng-NA/Kuczaj.html; https://phonbank.talkbank.org/access/Eng-NA/Providence.html,yes,NA,TalkBank,yes,NA,yes,NA,"Links to the copora used were not included in the article, had to figure them out from the code linked to, then navigate the talkbank/childes website"
a000160,steve,2020-11-22,yes,NA,yes,NA,yes,NA,2,2,https://github.com/smeylan/determiner_learning,yes,NA,https://github.com/smeylan/determiner_learning,yes,NA,GitHub,yes,NA,yes,NA,"This link was ""buried"" in the body of the article text, but is very useful for determining which CHILDES datasets were used."
a000168,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.3886/ICPSR21600.v17,yes,NA,https://www.icpsr.umich.edu/web/DSDR/studies/21600/versions/V17,yes,NA,ICPSR,other,"The v17 of the files is no longer available, superceded by v18-v21. v17 may be available upon request for replication purposes according to note on page.",no,NA,"There was a v21 of the data (possibly not behind a login), but v17 does not seem to be available, need to contact ICPSR"
a000203,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/c5kme/,yes,NA,https://osf.io/c5kme/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000245,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/29ytr/files/?view_only=d544d23261024c1099d7348de61ee990,yes,NA,https://osf.io/29ytr/files/?view_only=d544d23261024c1099d7348de61ee990,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000260,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,other,"The link is to a page with instructions on how to arrange access to the data, not a link to the data per se",http://fcon_1000.projects.nitrc.org/indi/enhanced/access.html,no,NA,NA,other,"The full phenotypic release of the data is required, and the site requires a data usage agreement to be approved before allowing access",no,NA,An approval process is in place due to confidentiality concerns - fair enough - there is a lot of detail provided about the process too
a000334,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910,other,"The url (DOI) as printed is incomplete - but other clues indicated there was likely a repo on Harvard Dataverse, and a search of that site for the title found the repo",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/KUWA5X,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Apart from problem url, straightforward"
a000408,steve,2020-11-24,yes,NA,no,NA,yes,NA,1,1,osf.io/nrf72,yes,NA,https://osf.io/nrf72/,yes,NA,OSF,yes,NA,yes,NA,"Link was hard to find in paper, but otherwise straightforward"
a000515,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7bujx/,yes,NA,https://osf.io/7bujx/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a000569,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,http://www.osf.io/vh5jt,yes,NA,https://osf.io/vh5jt,yes,NA,OSF Registries,yes,NA,yes,NA,"Straightforward, no issues"
a000601,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/4bwq3/,other,"link works, but links to an OSF Registries page which does not include any data files. But, if one visits the project that the linked project is a frozen registration of, one can find files. Additionally, the second project contains a link to analysis scripts on GitHub that is not provided in the article","https://osf.io/fc463/, https://github.com/arotto/lottery",yes,NA,"OSF, Github",other,"Could get data files from OSF, code files from Github, but Github also mentions that the user needs a US Census API key to access US Census data - this was not mentioned at any point before, and counts as data requiring registration/permission",partial,"Downloaded OSF data, Github code, but not US Census data",This is a complex case - look at notes
a000605,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,https://www.openicpsr.org/openicpsr/project/101920/version/V3/view,yes,NA,https://www.openicpsr.org/openicpsr/project/101920/version/V3/view,yes,NA,openICPSR,other,"Account required, may need to be from an approved institution",no,NA,"Article had links to materials, preregs, that were clearly labeled - these were ignored. Apart from needing an account (but may not need approval), straightforward"
a000814,steve,2020-11-24,yes,NA,yes,NA,yes,NA,2,1,http://discover.ukdataservice.ac.uk/series/?sn=200001,yes,NA,https://beta.ukdataservice.ac.uk/datacatalogue/series/series?id=200001,yes,NA,UK Data Service,other,An account is required for access,no,NA,Account required to access data
a000814,steve,2020-11-24,yes,NA,yes,NA,yes,NA,2,2,http://discover.ukdataservice.ac.uk/series/?sn=2000032,yes,NA,https://beta.ukdataservice.ac.uk/datacatalogue/series/series?id=2000032,yes,NA,UK Data Service,other,An account is required for access,no,NA,Account required to access data
a000848,steve,2020-11-24,yes,NA,no,NA,yes,NA,1,1,http://doi.org/10.3886/E109001V5,yes,NA,https://www.openicpsr.org/openicpsr/project/109001/version/V5/view,yes,NA,openICPSR,other,"Account required, may need to be from an approved institution",no,NA,"Apart from needing an account (but may not need approval), straightforward"
a000998,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,https://github.com/connorjmccabe/InterActive,yes,NA,https://github.com/connorjmccabe/InterActive,yes,NA,GitHub,yes,NA,yes,NA,This is a methods/theory paper with simulated data for a shiny app
a001063,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/KGIBK5,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/KGIBK5,yes,NA,Harvard Dataverse,yes,NA,yes,NA,"Straightforward, no issues"
a001091,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/tu3nm,yes,NA,https://osf.io/tu3nm/,yes,NA,OSF,yes,NA,yes,NA,"Straightforward, no issues"
a001116,steve,2020-11-24,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/x3jav,yes,NA,https://osf.io/x3jav/,yes,NA,OSF,yes,NA,yes,NA,These are just analysis code files - project wiki mentions data files come from other link mentioned in paper
a001116,steve,2020-11-24,yes,NA,yes,NA,yes,NA,2,2,https://cancercontrol.cancer.gov/brp/hbrb/flashe.html,other,"the link is to the project home page, I had to agree to terms, and then could access the data/files page, which I've included as the resolved_url",https://cancercontrol.cancer.gov/brp/hbrb/flashe-study/flashe-files,no,NA,NA,other,Needed to agree to terms of use before I could download/access the files,yes,NA,"Files were downloaded just to check, but I immediately deleted them due to the terms of the data agreement"
a001314,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vjacn/,other,"the link works, but is merely a placeholder link to the actual data repo which is hosted on GitHub",https://github.com/MandyZChen/Unifying-Space-Exp,yes,NA,GitHub,yes,NA,yes,NA,"The link issue was a little unusual, but otherwise straightforward"
a001471,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,yes,NA,https://osf.io/92vsw/?view_only=f2b4c79786d9406fa75e7b54bc298eb4,yes,NA,OSF,yes,NA,yes,NA,"Data repo was very large (8+ GB), so downloaded but did not save in Google Drive. Left a meta file explaining"
a001490,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/,other,"It looks like the unique ID was left out of the url (possibly an editing error) - however, looking at the declaration reveals the intended link to data",https://osf.io/m75da/,yes,NA,OSF,yes,NA,yes,NA,"A unique issue with the url being incomplete, but locatable via other means"
a001611,steve,2020-11-24,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/bdnqr/,other,Link auto redirects to GitHub page,https://crumplab.github.io/EntropyTyping/,yes,NA,"OSF, GitHub",yes,NA,yes,NA,Saw here for the first time an auto redirect from OSF to GitHub - was not aware of this feature
a001634,steve,2020-11-24,yes,NA,yes,NA,yes,NA,2,1,http://midus.colectica.org,yes,NA,https://midus.colectica.org/Account/Login,yes,NA,Colectica,other,"Login required, no indication of whether files available",no,NA,Login required
a001634,steve,2020-11-24,yes,NA,yes,NA,yes,NA,2,2,http://hrsonline.isr.umich.edu/,yes,NA,https://hrsonline.isr.umich.edu/,other,"It is a dedicated project website, so kind of",NA,other,Registration is required to access files,no,NA,Login required
