article_id,coder_initials,date_coded,has_data_badge,has_data_badge_other,data_availability_statement,data_availability_statement_other,article_has_links,article_has_links_other,number_of_links,link_number,link_url,link_work,link_work_noother,resolved_url,is_repository,is_repository_other,repository_name,files_exist,files_exist_other,download_success,download_success_other,notes
a000621,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6xgfn/,yes,NA,https://osf.io/6xgfn/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000719,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ah54c/,yes,NA,https://osf.io/ah54c/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000739,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/jd4d2/,yes,NA,https://osf.io/jd4d2/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000753,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8w4vq/,yes,NA,https://osf.io/8w4vq/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000761,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/qe5nw/,yes,NA,https://osf.io/qe5nw/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000807,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/x9h8b/,yes,NA,https://osf.io/x9h8b/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000808,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/A99NUB,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/A99NUB,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000856,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://journals.sagepub.com/doi/suppl/10.1177/0956797619842251,yes,NA,https://journals.sagepub.com/doi/suppl/10.1177/0956797619842251,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000943,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/R3GZZW,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/R3GZZW,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000957,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3wz2j/,yes,NA,https://osf.io/3wz2j/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001049,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/X88LYH,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/X88LYH,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001051,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.1016/j.jesp.2019.03.007,yes,NA,https://www.sciencedirect.com/science/article/pii/S0022103118304426?via%3Dihub,yes,NA,Science Direct,yes,NA,yes,NA,I didn't have any problems with this article
a001070,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/q6gbw/,yes,NA,https://osf.io/q6gbw/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001151,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/79sqe/,yes,NA,https://osf.io/79sqe/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001201,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9gyvd/,yes,NA,https://osf.io/9gyvd/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001202,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/uxych/,yes,NA,https://osf.io/uxych/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001239,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,yes,NA,https://osf.io/dux3n/?view_only=452552239590486e8793e573f6e8911a,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a001296,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://iris-database.org/,yes,NA,https://iris-database.org/iris/app/home/index;jsessionid=0F37B361668F42DACB8C820F623C0CDD,yes,NA,Iris Database,other,Require to search the article for the files with the provided link,no,NA,Require to search the article for the files with the provided link
a001314,evelyn,2020-05-22,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/vjacn/,yes,NA,https://osf.io/vjacn/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000793,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/n4hj6/,yes,NA,https://osf.io/n4hj6/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000793,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,2,2,https://doi.org/10.1016/j.evolhumbehav.2018.03.007,yes,NA,https://www.sciencedirect.com/science/article/abs/pii/S1090513818300072?via%3Dihub,yes,NA,Science Direct,yes,NA,yes,NA,I didn't have any problems with this article
a000822,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/MTQEE1,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/MTQEE1,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000863,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,http://www.osf.io/v4qys,yes,NA,http://www.osf.io/v4qys,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000934,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/j479p/,yes,NA,https://osf.io/j479p/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000936,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7rajd/,yes,NA,https://osf.io/7rajd/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000971,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9dbsa/,yes,NA,https://osf.io/9dbsa/,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a000977,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/45mxw/,yes,NA,https://osf.io/45mxw/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000986,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/t26xq/,yes,NA,https://osf.io/t26xq/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001020,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/rh8pv/,yes,NA,https://osf.io/rh8pv/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001132,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/9z3nw/,yes,NA,https://osf.io/9z3nw/,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a001240,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/v36a6/,yes,NA,https://osf.io/v36a6/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001240,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/k4erv,yes,NA,https://osf.io/k4erv,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001358,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/62wn9/,yes,NA,https://osf.io/62wn9/,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a001388,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/pwy9r/,yes,NA,https://osf.io/pwy9r/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001477,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wqnnx/,yes,NA,https://osf.io/wqnnx/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001481,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://zenodo.org/record/1217215,yes,NA,https://zenodo.org/record/1217215,yes,NA,Zenodo,yes,NA,yes,NA,I didn't have any problems with this article
a001567,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/6csnh/,yes,NA,https://osf.io/6csnh/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001590,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/XZFHCP,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/XZFHCP,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000044,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2pgtj/,yes,NA,https://osf.io/2pgtj/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000160,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,2,1,https://journals.sagepub.com/doi/suppl/10.1177/0956797616677753,yes,NA,https://journals.sagepub.com/doi/suppl/10.1177/0956797616677753,yes,NA,Sage Pub,yes,NA,yes,NA,I didn't have any problems with this article
a000160,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,2,2,https://childes.talkbank.org/,yes,NA,https://childes.talkbank.org/,yes,NA,Childes Talkbank,other,Require to search for journal with the provided link,no,NA,Require to search for journal with the provided link
a000229,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/7c9bw/,yes,NA,https://osf.io/7c9bw/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000236,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/q9kd3/,yes,NA,https://osf.io/q9kd3/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000470,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/h5nbu/,yes,NA,https://osf.io/h5nbu/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000660,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/t86zx/,yes,NA,https://osf.io/t86zx/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000713,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.17605/OSF.IO/EMF9H,yes,NA,https://osf.io/emf9h/,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a000787,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/gm5j6/,yes,NA,https://osf.io/gm5j6/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000872,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,3,1,https://osf.io/q8zx3/,yes,NA,https://osf.io/q8zx3/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000872,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,3,2,https://osf.io/965xu/,yes,NA,https://osf.io/965xu/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000872,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,3,3,https://osf.io/mrq5g/,yes,NA,https://osf.io/mrq5g/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000882,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/nyq9j/,yes,NA,https://osf.io/nyq9j/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000904,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,http://dataverse.nl/dvn/dv/chemosignaling,yes,NA,http://dataverse.nl/dvn/dv/chemosignaling,yes,NA,Dutch Dataverse Network,yes,NA,other,Some files were unable to be downloaded without appropriate login recess and tiles exceedeed 100MB,Some files were unable to be downloaded without appropriate login recess and tiles exceedeed 100MB
a000949,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/r6idy/,yes,NA,https://osf.io/r6idy/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000970,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/zgq7m/,yes,NA,https://osf.io/zgq7m/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000982,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.7910/DVN/LZGQOH,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/LZGQOH,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001026,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/wc3sj/,yes,NA,https://osf.io/wc3sj/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001115,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,osf.io/g2t36,yes,NA,osf.io/g2t36,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001140,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/t28bw/,yes,NA,https://osf.io/t28bw/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001166,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.7910/DVN/PGCVDP,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/PGCVDP,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a001186,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,http://midus.colectica.org/,no,Login required,NA,NA,NA,NA,NA,NA,NA,NA,Login required
a001215,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/gwk45/,yes,NA,https://osf.io/gwk45/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001458,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,http://dx.doi.org/10.23668/psycharchives.790,yes,NA,https://www.psycharchives.org/handle/20.500.12034/584,yes,NA,Psych Archive,yes,NA,yes,NA,I didn't have any problems with this article
a001460,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/b4nvf/,yes,NA,https://osf.io/b4nvf/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a001637,evelyn,2020-05-25,yes,NA,yes,NA,yes,NA,1,1,http://doi.org/10.7910/DVN/KYI9AR,yes,NA,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/KYI9AR,yes,NA,Harvard Dataverse Network,yes,NA,yes,NA,I didn't have any problems with this article
a000054,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/hgcet/,yes,NA,https://osf.io/hgcet/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000109,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/2ckz9,yes,NA,https://osf.io/2ckz9,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000185,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/38apk/?view_only=66833d11e36f4af8a17e56d45ac5e379,yes,NA,https://osf.io/38apk/?view_only=66833d11e36f4af8a17e56d45ac5e379,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000208,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/3c4ue/,yes,NA,https://osf.io/3c4ue/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000272,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,2,1,https://osf.io/p6jfq/,yes,NA,https://osf.io/p6jfq/,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a000272,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,2,2,https://osf.io/vhme2/,yes,NA,https://osf.io/vhme2/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000276,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/x25ea/,yes,NA,https://osf.io/x25ea/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000282,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/szvxd/,yes,NA,https://osf.io/szvxd/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000284,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.5281/zenodo.2593735,yes,NA,https://zenodo.org/record/2593735,yes,NA,Zenodo,yes,NA,yes,NA,I didn't have any problems with this article
a000409,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,1,1,https://doi.org/10.6084/m9.figshare.4742935.v2,yes,NA,https://figshare.com/articles/Materials_for_Pupillary_Responses_to_Words_That_Convey_a_Sense_of_Brightness_or_Darkness/4742935/2,yes,NA,Figshare,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a000438,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,1,1,http://www.osf.io/snfjx,yes,NA,http://www.osf.io/snfjx,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000450,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/ry75j/,yes,NA,https://osf.io/ry75j/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
a000452,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/arqp8/,yes,NA,https://osf.io/arqp8/,yes,NA,OSF,yes,NA,other,Data files exceeded 100MB,Data files exceeded 100MB
a000495,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,2,1,https://openneuro.org/datasets/ds000223/versions/00001,yes,NA,https://openneuro.org/datasets/ds000223/versions/00001,yes,NA,Open Neuro,yes,NA,other,Download took over five minutes,Download took over five minutes
a000495,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,2,2,https://github.com/iancballard/magnitude,yes,NA,https://github.com/iancballard/magnitude,yes,NA,Github,yes,NA,yes,NA,I didn't have any problems with this article
a000502,evelyn,2020-05-30,yes,NA,yes,NA,yes,NA,1,1,https://osf.io/8q769/,yes,NA,https://osf.io/8q769/,yes,NA,OSF,yes,NA,yes,NA,I didn't have any problems with this article
